EventID,Edep_MeV,FirstTime_ns
93189,1.2745407834521245,0.0
93191,1.2744980410146898,0.0
93195,1.2745389570320507,0.0
93206,1.2745412079263272,0.0
93210,1.003109083055482,0.0
93224,1.2188221856307402,0.0
93228,1.274573420036842,0.0
93233,1.2745023542089287,0.0
93244,1.2745501300013187,0.0
93245,1.0333558969549996,0.0
93247,1.0192212333999549,0.0
93254,1.2745379096534408,0.0
93257,1.1495318896937956,0.0
93258,1.274561892476277,0.0
93260,1.2745099885698365,0.0
93266,1.2745306060357238,0.0
93267,1.2745229685493384,0.0
93268,1.274529471644753,0.0
93277,1.2745553448668292,0.0
93280,1.274543658285803,0.0
93285,1.213341641601345,0.0
93288,1.0388073837978178,0.0
93298,1.2745421472660867,0.0
93299,1.274556656197854,0.0
93300,1.274539209695122,0.0
93323,1.2745551068303067,0.0
93328,1.2745330152170433,0.0
93332,1.2745365104180026,0.0
93334,1.27454026000936,0.0
93342,1.274498268557686,0.0
93346,1.2745229321785905,0.0
93352,1.2745261559092422,0.0
93356,1.0157421457033007,0.0
93358,1.2745340477158429,0.0
93373,1.2745399822846126,0.0
93374,1.0313507747163038,0.0
93377,1.2745359735091575,0.0
93382,1.2745294339451636,0.0
93392,1.274559985882161,0.0
93393,1.21312429061073,0.0
93394,1.2745472590908449,0.0
93401,1.274504816098364,0.0
93405,1.2745880730495058,0.0
93406,1.2745531455670804,0.0
93407,1.2745455964213863,0.0
93409,1.0471186738182743,0.0
93416,1.2745621146411366,0.0
93418,1.2745450904789835,0.0
93431,1.2745345704703461,0.0
93433,1.2745334136569415,0.0
93439,1.2745150559588485,0.0
93448,1.2745353592421353,0.0
93450,1.2745589732469094,0.0
93453,1.2745367476521077,0.0
93464,1.2745395100448111,0.0
93470,1.2745344508084817,0.0
93477,1.2745419507004014,0.0
93487,1.2745464831405746,0.0
93493,1.041337832886112,0.0
93498,1.274504773821263,0.0
93501,1.2744999777598296,0.0
93503,1.2745556638700863,0.0
93512,1.2745304989998805,0.0
93518,1.0259684552068997,0.0
93521,1.2744981203106498,0.0
93522,1.2745287487020578,0.0
93523,1.191753624916082,0.0
93528,1.2745026203468803,0.0
93532,1.0525227797912304,0.0
93540,1.3241079993206328,0.0
93543,1.2745375883415115,0.0
93547,1.2745203136426222,0.0
93550,1.2745256119399864,0.0
93551,1.03148981022299,0.0
93552,1.0320767068990964,0.0
93554,1.2745456435219011,0.0
93561,1.2745306103001122,0.0
93565,1.274536278672651,0.0
93566,1.2745148514597953,0.0
93570,1.2243642451571024,0.0
93574,1.2745462864693178,0.0
93584,1.274516507676126,0.0
93589,1.03408542488464,0.0
93595,1.2114817785559333,0.0
93597,1.2745079568791144,0.0
93599,1.2745082333077182,0.0
93600,1.2745484667921128,0.0
93611,1.2745436326867816,0.0
93618,1.274525240794723,0.0
93627,1.000115297672484,0.0
93630,1.2745438640760305,0.0
93631,1.0268594133799203,0.0
93638,1.2745110115455132,0.0
93640,1.0811377272922678,0.0
93643,1.2745936902618806,0.0
93659,1.2745401721782652,0.0
93663,1.2745341977418296,0.0
93665,1.2744979796332494,0.0
93670,1.042383736320588,0.0
93686,1.2745427579726536,0.0
93690,1.1838943847054555,0.0
93691,1.0021411268771927,0.0
93697,1.2745299601634346,0.0
93708,1.2745426478057578,0.0
93714,1.2745251080867774,0.0
93716,1.2745538285507838,0.0
93718,1.2025367287794584,0.0
93721,1.2745438893106416,0.0
93722,1.0140115118336046,0.0
93726,1.2745303722684391,0.0
93727,1.2745369966271058,0.0
93729,1.2745472553061623,0.0
93748,1.2745394134756078,0.0
93750,1.274510424633682,0.0
93759,1.2745112708895743,0.0
93760,1.274543019015027,0.0
93763,1.274529264650736,0.0
93770,1.2745494693511257,0.0
93783,1.2745267941054157,0.0
93789,1.0298010548310241,0.0
93799,1.2745279853422309,0.0
93808,1.2745859018224255,0.0
93809,1.2745503074055187,0.0
93824,1.0572229305505674,0.0
93826,1.1037154926344572,0.0
93838,1.2745487013417183,0.0
93848,1.2745337151603149,0.0
93851,1.2745268048012313,0.0
93854,1.2745409300806307,0.0
93855,1.2745405729877062,0.0
93859,1.2745523967994903,0.0
93864,1.0064676415096547,0.0
93868,1.2745392318987527,0.0
93874,1.2745374881094766,0.0
93877,1.27454153705314,0.0
93879,1.2745332475203244,0.0
93883,1.2745372015712484,0.0
93887,1.2745525696116018,0.0
93891,1.2745376010518767,0.0
93893,1.2745340098012157,0.0
93912,1.01636656167478,0.0
93914,1.274503960655315,0.0
93924,1.0226502469132461,0.0
93933,1.274541059615997,0.0
93942,1.2745390975347073,0.0
93947,1.1752500030551998,0.0
93962,1.2745267877405009,0.0
93967,1.2745368972353013,0.0
93974,1.2745480846681874,0.0
93979,1.2745258863775233,0.0
93983,1.2745344312975604,0.0
93990,1.2745027859712452,0.0
94016,1.2745440429609651,0.0
94019,1.2745207431028995,0.0
94022,1.0803637207619516,0.0
94023,1.0214503145921732,0.0
94029,1.2745475330906748,0.0
94038,1.2745401636179514,0.0
94039,1.1448215797069279,0.0
94050,1.2745307081912447,0.0
94051,1.2745336309593787,0.0
94054,1.2745365245029716,0.0
94056,1.2098213839877576,0.0
94057,1.2745307118529459,0.0
94065,1.2316606761410962,0.0
94080,1.274550260143994,0.0
94091,1.2745460178469805,0.0
94106,1.2745315180375,0.0
94109,1.2745308253034675,0.0
94116,1.2745380637716828,0.0
94120,1.274538078826186,0.0
94138,1.2745528706398495,0.0
94143,1.2745349814944313,0.0
94144,1.0430485750580487,0.0
94145,1.0810352563834373,0.0
94152,1.1609678662132,0.0
94156,1.274543394173874,0.0
94163,1.0147241118198518,0.0
94167,1.274568817645239,0.0
94173,1.2745155878615455,0.0
94174,1.2745167422115549,0.0
94178,1.2745062337814805,0.0
94182,1.2745462975466144,0.0
94184,1.1134899470170891,0.0
94185,1.27454335260646,0.0
94186,1.003111625669894,0.0
94196,1.2745477204737252,0.0
94197,1.2745686805015555,0.0
94200,1.039344584184327,0.0
94205,1.274544483018881,0.0
94206,1.2745485099194218,0.0
94208,1.2745268848402864,0.0
94217,1.1078145566514397,0.0
94218,1.274518969447531,0.0
94232,1.2745431615090073,0.0
94236,1.274541793422379,0.0
94247,1.2745327950222192,0.0
94249,1.0575638667931762,0.0
94254,1.274529284011798,0.0
94256,1.2745148510492454,0.0
94264,1.0986924323536555,0.0
94270,1.0163362359758548,0.0
94272,1.2745471378148177,0.0
94282,1.274542325173358,0.0
94291,1.2745335941509943,0.0
94301,1.0549683257590916,0.0
94313,1.0146544192711069,0.0
94319,1.2745423391098036,0.0
94329,1.2745036724261076,0.0
94331,1.2745499612327789,0.0
94335,1.2745390914642627,0.0
94341,1.2745392112050224,0.0
94343,1.2745362533829434,0.0
94351,1.2745146818792525,0.0
94354,1.2745410928698546,0.0
94355,1.274534792165829,0.0
94358,1.274549313333244,0.0
94360,1.2745380783872649,0.0
94361,1.2745427712165989,0.0
94369,1.2745466982464793,0.0
94371,1.2745287275453552,0.0
94372,1.274508145874886,0.0
94377,1.0813999521897941,0.0
94386,1.0329691576213968,0.0
94392,1.0426950947718674,0.0
94393,1.2745359266755771,0.0
94403,1.2745476229871342,0.0
94416,1.0185659114045291,0.0
94426,1.2745574701634097,0.0
94438,1.057335461367904,0.0
94445,1.2745096000171974,0.0
94470,1.2745434122888024,0.0
94475,1.2745236889683185,0.0
94477,1.2745339890603244,0.0
94480,1.2745393828207734,0.0
94482,1.2745326566539605,0.0
94486,1.0845020632182873,0.0
94487,1.2745397379417018,0.0
94488,1.2745348157033518,0.0
94491,1.2745029626633473,0.0
94493,1.2745481562067007,0.0
94498,1.2745263547120003,0.0
94511,1.2745747013055748,0.0
94514,1.1395343688954171,0.0
94516,1.2745321397487186,0.0
94519,1.274546217876548,0.0
94520,1.2745460182368884,0.0
94527,1.274540239862651,0.0
94531,1.2745253686017897,0.0
94534,1.0595123369338675,0.0
94541,1.2745429658698566,0.0
94543,1.2745757911354227,0.0
94549,1.181395797320351,0.0
94552,1.2745260992982002,0.0
94556,1.2744993088973888,0.0
94568,1.3324341484258593,0.0
94571,1.2745330438917515,0.0
94587,1.100024897522411,0.0
94609,1.2744984276947542,0.0
94637,1.2745312054367717,0.0
94645,1.0039529089456263,0.0
94649,1.0239772971690486,0.0
94652,1.0313212738858744,0.0
94657,1.1252107109163882,0.0
94671,1.2745297370878998,0.0
94674,1.2745472186906779,0.0
94675,1.2745455394094702,0.0
94677,1.2745153800636708,0.0
94679,1.2745430244973632,0.0
94686,1.2745376996138915,0.0
94688,1.2745441973390224,0.0
94694,1.2745434012870152,0.0
94707,1.2745437511520827,0.0
94711,1.2745312738522854,0.0
94714,1.240709587499221,0.0
94727,1.274530925836395,0.0
94729,1.2745156291145394,0.0
94739,1.2214621132089285,0.0
94743,1.0029382904523882,0.0
94766,1.2745514170910919,0.0
94769,1.2745585897349159,0.0
94771,1.0278217876016549,0.0
94772,1.1646501359301287,0.0
94785,1.2745333003735828,0.0
94798,1.2745547034777558,0.0
94800,1.1186620496674122,0.0
94802,1.274535184318412,0.0
94807,1.2745703456938071,0.0
94813,1.27455673595331,0.0
94815,1.1345272733843759,0.0
94816,1.2745473020552816,0.0
94817,1.2203457088379341,0.0
94818,1.274539946487676,0.0
94828,1.274498508124295,0.0
94834,1.2745316006079777,0.0
94838,1.2745283134612457,0.0
94846,1.2745450647747405,0.0
94853,1.274560510298256,0.0
94858,1.2745318979924531,0.0
94859,1.2745399184941468,0.0
94861,1.2745439470625424,0.0
94862,1.1232903287692304,0.0
94868,1.2745322640274965,0.0
94869,1.024674133585772,0.0
94883,1.2542700173462922,0.0
94891,1.2203301771336137,0.0
94892,1.274540904220139,0.0
94894,1.2745634510103798,0.0
94898,1.2745469304167114,0.0
94899,1.274551547172107,0.0
94902,1.274513399722498,0.0
94904,1.3725421288864164,0.0
94905,1.274526743677287,0.0
94909,1.2745424255680138,0.0
94914,1.2745238248599984,0.0
94921,1.0897573934167333,0.0
94923,1.2745445557513704,0.0
94927,1.2745309538334033,0.0
94931,1.035911087267913,0.0
94935,1.2292422435888861,0.0
94942,1.2745002041712412,0.0
94961,1.2745426715677886,0.0
94966,1.274536139161932,0.0
94970,1.2214692833019731,0.0
94971,1.0487718371599593,0.0
94975,1.2745212781959594,0.0
94979,1.2745422908627404,0.0
94987,1.274534776552607,0.0
95001,1.2745480271598248,0.0
95006,1.2745045425551285,0.0
95017,1.2745411542394625,0.0
95025,1.2745486854950128,0.0
95027,1.2745376492310336,0.0
95035,1.2484630598184108,0.0
95036,1.274537889617524,0.0
95056,1.2745227437398738,0.0
95077,1.2745422325014042,0.0
95082,1.2745527043411986,0.0
95112,1.2745879598611272,0.0
95123,1.2745454103931972,0.0
95129,1.274563603965741,0.0
95133,1.1938418096327816,0.0
95136,1.2745436600439854,0.0
95137,1.274498632413305,0.0
95139,1.1705980894549433,0.0
95141,1.274540593080262,0.0
95162,1.274586159955514,0.0
95171,1.2745315946848763,0.0
95173,1.2745390602138382,0.0
95176,1.274531914122945,0.0
95179,1.1369168536424796,0.0
95180,1.274545647348945,0.0
95181,1.274531508228002,0.0
95183,1.2745303691113525,0.0
95190,1.0572268642601543,0.0
95192,1.2745652566859653,0.0
95193,1.2745464861481128,0.0
95194,1.274538041187662,0.0
95207,1.017221289521791,0.0
95211,1.2745191346457247,0.0
95216,1.0073358260883083,0.0
95222,1.2745378423892901,0.0
95226,1.2745342124983217,0.0
95246,1.021335683238739,0.0
95247,1.2745227898536562,0.0
95250,1.2745471829726502,0.0
95255,1.274537911038044,0.0
95260,1.2745426455215412,0.0
95266,1.2745451745988001,0.0
95271,1.2745345412433169,0.0
95282,1.274498270814921,0.0
95286,1.2745384235300696,0.0
95289,1.1778336612309186,0.0
95290,1.274546761342641,0.0
95291,1.2745017078746272,0.0
95300,1.2745514387518926,0.0
95302,1.2745794427456139,0.0
95314,1.2744981498115844,0.0
95317,1.054315344988545,0.0
95318,1.274532778833317,0.0
95322,1.2745470560601504,0.0
95325,1.2745705777445853,0.0
95329,1.27454016212183,0.0
95336,1.2745343920942922,0.0
95344,1.1414697765292179,0.0
95349,1.0373531465902601,0.0
95355,1.274562754292725,0.0
95368,1.2745397375673775,0.0
95377,1.2744979145072577,0.0
95378,1.2745312636745243,0.0
95382,1.274552531581648,0.0
95388,1.2744983388779694,0.0
95389,1.2745385128001134,0.0
95394,1.2745471636043069,0.0
95401,1.00302066899589,0.0
95404,1.2745375828804064,0.0
95408,1.2745378475431408,0.0
95414,1.2745159935269286,0.0
95420,1.2745407897736307,0.0
95424,1.2745470777531354,0.0
95425,1.2745252094635473,0.0
95443,1.0627601163265317,0.0
95449,1.2745454406857317,0.0
95450,1.1254658294680935,0.0
95452,1.1410688137616167,0.0
95467,1.2745274758493785,0.0
95468,1.2745390052185188,0.0
95474,1.274545885721254,0.0
95475,1.2745487247482907,0.0
95479,1.274550490209645,0.0
95495,1.2745458843355395,0.0
95502,1.0171996046331953,0.0
95507,1.2745341068396454,0.0
95513,1.2745421696569414,0.0
95527,1.2745401216143033,0.0
95529,1.2745442169827705,0.0
95534,1.098187566569098,0.0
95535,1.274540822688354,0.0
95536,1.2745235320280413,0.0
95545,1.022890571415083,0.0
95546,1.2745427901324025,0.0
95560,1.0396710395001356,0.0
95562,1.2745440784510775,0.0
95569,1.2745298148525954,0.0
95570,1.2745464802358608,0.0
95581,1.2745290074082758,0.0
95583,1.2745486496200993,0.0
95588,1.0606753113845664,0.0
95595,1.2745319809795939,0.0
95619,1.2745440155222105,0.0
95622,1.2745412095480175,0.0
95629,1.2745401576772077,0.0
95634,1.0917049533590097,0.0
95637,1.2745237299342527,0.0
95641,1.2745385962601978,0.0
95651,1.0442599355199187,0.0
95654,1.2744979366094233,0.0
95661,1.2745063517511483,0.0
95666,1.274546720022074,0.0
95684,1.2745353094251293,0.0
95686,1.2745185659504508,0.0
95698,1.274548622006602,0.0
95700,1.274538421935398,0.0
95703,1.2745538081350158,0.0
95707,1.274524649926831,0.0
95711,1.274526871585744,0.0
95719,1.140793800554215,0.0
95721,1.2745123137410446,0.0
95735,1.2745393635021545,0.0
95736,1.2744979076430778,0.0
95741,1.274509512878729,0.0
95746,1.2745401086590307,0.0
95749,1.2745206394383877,0.0
95751,1.2745015032924165,0.0
95761,1.2745438611636792,0.0
95766,1.2745410884571016,0.0
95768,1.274531124349089,0.0
95772,1.2745299524686151,0.0
95776,1.2745234310293787,0.0
95777,1.0626537432812446,0.0
95781,1.2745535251146378,0.0
95784,1.0425090892386972,0.0
95788,1.2745368481787884,0.0
95791,1.2745470496971458,0.0
95793,1.2745295830995724,0.0
95801,1.2745414300879716,0.0
95804,1.2745446931565005,0.0
95805,1.0450978476088701,0.0
95813,1.0083473052655114,0.0
95815,1.1920905784911637,0.0
95818,1.2744983073725673,0.0
95820,1.2745442645908778,0.0
95829,1.023686148107358,0.0
95840,1.2745404959963023,0.0
95841,1.0567114179187453,0.0
95855,1.2745328193420071,0.0
95862,1.2745384551605483,0.0
95863,1.0450278737880723,0.0
95869,1.2745359263682492,0.0
95874,1.2745263178896478,0.0
95879,1.2745361670786164,0.0
95887,1.2745648327001808,0.0
95891,1.2745614464208666,0.0
95906,1.2745281667707327,0.0
95916,1.2745327569972194,0.0
95921,1.2745707395100658,0.0
95926,1.2745478309654172,0.0
95927,1.2745445925209866,0.0
95942,1.2357884883792403,0.0
95945,1.2745437611000154,0.0
95958,1.2745087214341062,0.0
95961,1.2745429998727789,0.0
95973,1.2442067835375952,0.0
95981,1.2745727856705251,0.0
95993,1.274558341446667,0.0
95995,1.2745351736440464,0.0
95998,1.2745119419313138,0.0
96003,1.2203707425303607,0.0
96004,1.2745288386124893,0.0
96008,1.0058217956160433,0.0
96012,1.2745492771765894,0.0
96017,1.2745491134105362,0.0
96019,1.2745187468273043,0.0
96028,1.2745272906441403,0.0
96041,1.274517943182882,0.0
96042,1.2745381573653123,0.0
96046,1.0674298067273025,0.0
96050,1.0485438835615029,0.0
96051,1.274545689499799,0.0
96053,1.2745872859334029,0.0
96057,1.2745453252282812,0.0
96059,1.2745530809697103,0.0
96062,1.2745758288895164,0.0
96075,1.2296991930365437,0.0
96088,1.2745105243844517,0.0
96089,1.103351048792492,0.0
96095,1.0256190226617103,0.0
96102,1.2745037826759305,0.0
96106,1.274540588120723,0.0
96108,1.274545540992151,0.0
96110,1.2745354017252175,0.0
96116,1.0365100647657017,0.0
96127,1.2745210387533186,0.0
96135,1.2745220269916278,0.0
96139,1.2745493707026265,0.0
96143,1.2745399855073263,0.0
96144,1.1929861721204469,0.0
96152,1.2745445756586902,0.0
96153,1.2745414851378172,0.0
96154,1.2745402164074067,0.0
96172,1.274498745273552,0.0
96175,1.2745243083880329,0.0
96181,1.2590883768393044,0.0
96183,1.2745401316340306,0.0
96191,1.2745463506238122,0.0
96193,1.2745396925102497,0.0
96194,1.2082336254150563,0.0
96197,1.274528901886797,0.0
96198,1.0395087960806717,0.0
96207,1.2745365140577507,0.0
96214,1.2745420824191427,0.0
96234,1.2745371650884498,0.0
96239,1.2745299957796006,0.0
96243,1.2745377299643927,0.0
96246,1.2744982785816643,0.0
96248,1.2745342650688065,0.0
96250,1.27453467967506,0.0
96253,1.27455983718855,0.0
96257,1.2745375511932469,0.0
96260,1.0783062998716864,0.0
96270,1.2745440157046337,0.0
96274,1.2745465472586712,0.0
96295,1.274538188377487,0.0
96305,1.1429182455408216,0.0
96307,1.2745427376707867,0.0
96311,1.2745348544530493,0.0
96317,1.2745228699098095,0.0
96321,1.0291282121408865,0.0
96331,1.2745317581810622,0.0
96336,1.274527312102911,0.0
96359,1.0029465036382124,0.0
96363,1.2745518409991528,0.0
96368,1.2745453323070448,0.0
96371,1.087475587965323,0.0
96376,1.2745067519944924,0.0
96378,1.2745399832676563,0.0
96394,1.2745197821241612,0.0
96405,1.2745422657753473,0.0
96408,1.2745542838467214,0.0
96414,1.274551081603634,0.0
96415,1.2745143602640912,0.0
96424,1.2745267270944756,0.0
96426,1.2745405812720239,0.0
96428,1.274533265898338,0.0
96429,1.0141169662763545,0.0
96430,1.2745553327225774,0.0
96433,1.2745449734768766,0.0
96438,1.274540810494197,0.0
96440,1.2745312201427164,0.0
96443,1.274508607928382,0.0
96445,1.2745453065538894,0.0
96447,1.2745340061121135,0.0
96449,1.2419455421170562,0.0
96457,1.2745481858611494,0.0
96460,1.2745561744077216,0.0
96464,1.274542238243982,0.0
96465,1.0532683933553726,0.0
96466,1.2745224078312785,0.0
96469,1.0912589599624596,0.0
96475,1.274535126713938,0.0
96476,1.2745439050849896,0.0
96479,1.2745334647964301,0.0
96485,1.0335063477739386,0.0
96537,1.2745421130379533,0.0
96541,1.2745355352278356,0.0
96550,1.2745235215805795,0.0
96555,1.274537946348507,0.0
96556,1.0494456624997093,0.0
96560,1.0226828044146117,0.0
96563,1.2745178057848026,0.0
96569,1.0644363544554203,0.0
96570,1.274542205900155,0.0
96578,1.0593426508554693,0.0
96584,1.2745359716996814,0.0
96588,1.2745138175754156,0.0
96598,1.274518322754464,0.0
96599,1.2744975943933896,0.0
96605,1.274533856836011,0.0
96607,1.2745148892828977,0.0
96608,1.2745368954559848,0.0
96614,1.2745321521733721,0.0
96615,1.2745450021589582,0.0
96619,1.274573402324615,0.0
96620,1.2745255876558197,0.0
96630,1.2745312354747758,0.0
96635,1.2745469720179474,0.0
96638,1.274533506488991,0.0
96639,1.2745186779678153,0.0
96641,1.2745308353849731,0.0
96660,1.0387299352752395,0.0
96665,1.2745323288435093,0.0
96666,1.274549388952098,0.0
96670,1.27453244540432,0.0
96680,1.045968504404774,0.0
96682,1.2745340142313653,0.0
96683,1.2745471859129258,0.0
96685,1.1867656953854815,0.0
96688,1.2745137207714414,0.0
96691,1.2745378760845063,0.0
96695,1.2745381836586376,0.0
96697,1.2745508926812534,0.0
96709,1.2745382152127527,0.0
96712,1.0925515184683265,0.0
96732,1.2745828156494814,0.0
96739,1.2745370403424179,0.0
96744,1.2745385482958387,0.0
96751,1.0172607358662888,0.0
96763,1.0254669913033525,0.0
96766,1.4848049890518225,0.0
96768,1.2745338255365106,0.0
96769,1.0459049433856553,0.0
96775,1.2745363524625488,0.0
96792,1.2745152182691994,0.0
96800,1.2745381472488415,0.0
96801,1.2745011642028663,0.0
96802,1.2745397122448636,0.0
96806,1.20562485901103,0.0
96811,1.2745853620068437,0.0
96814,1.2745327869243461,0.0
96816,1.2745508183345693,0.0
96817,1.213362616211477,0.0
96825,1.2745439408334558,0.0
96826,1.2745435922440602,0.0
96831,1.2745448474578207,0.0
96832,1.012453108097752,0.0
96840,1.2745577803519776,0.0
96851,1.274544692069004,0.0
96854,1.274533475091959,0.0
96856,1.2745281259956123,0.0
96858,1.2745487238049715,0.0
96859,1.2745417401672012,0.0
96861,1.2745341470953353,0.0
96871,1.2745265548365556,0.0
96872,1.2745395400608366,0.0
96878,1.2745254263006502,0.0
96894,1.2745488703850711,0.0
96896,1.274510889767445,0.0
96905,1.2745536289308748,0.0
96910,1.2745379980553067,0.0
96928,1.2745472950408638,0.0
96929,1.2745148159906776,0.0
96937,1.274539606732234,0.0
96944,1.1348120504031012,0.0
96945,1.0022567969670542,0.0
96957,1.0285766628390844,0.0
96962,1.2745496042190447,0.0
96972,1.2745327684465764,0.0
97004,1.27454289827949,0.0
97022,1.2745487930347497,0.0
