EventID,Edep_MeV,Energy_keV,#PE,#NoisePE,SignalPE
351527,0.4994873775542061,800,276,57,219
351528,0.8607036753142318,800,548,153,395
351531,0.21166145396102598,800,98,25,73
351534,0.013053436266393005,800,3,1,2
351537,0.8607735520173162,800,522,128,394
351538,0.8604273843250089,800,520,120,400
352101,0.8605979858808034,800,515,139,376
352102,0.31860958513057,800,203,56,147
352106,0.33056720661114863,800,239,63,176
352109,0.5034662499146906,800,328,82,246
352110,0.36338979596878523,800,227,51,176
352111,0.2703004644169305,800,137,39,98
352113,0.8605763024399536,800,524,126,398
352114,0.20553948631627814,800,115,30,85
352117,0.2881238040153295,800,168,48,120
352119,0.8606254850730141,800,531,128,403
352122,0.861199920756522,800,510,110,400
352123,0.008308472396966995,800,3,0,3
352124,0.8607756874126518,800,449,96,353
352126,0.8596621125107646,800,460,99,361
352128,0.17229799497148843,800,103,22,81
352132,0.20934692406298322,800,136,32,104
352133,0.04551979468231362,800,28,9,19
352138,0.12129176155818638,800,83,18,65
352139,0.4821601080475925,800,289,77,212
352140,0.860950812152232,800,523,119,404
352141,0.19477671554557863,800,124,36,88
352143,0.8614577580106292,800,490,114,376
352144,0.8608838566776935,800,479,121,358
352145,0.8605989499418558,800,460,97,363
352152,0.48139875479516503,800,278,74,204
352153,0.8609448345843356,800,523,132,391
352156,0.8614372339211434,800,519,121,398
352159,0.8604596528971619,800,482,128,354
352161,0.8614132649007165,800,556,136,420
352162,0.12188738443307107,800,89,33,56
352163,0.8612390822856313,800,503,109,394
352168,0.0751487106133242,800,48,10,38
352800,0.47181966437369777,800,256,56,200
352801,0.8608193102681241,800,477,111,366
352802,0.10506787408272904,800,68,25,43
352808,0.27023284878908926,800,181,54,127
352809,0.8606023286997895,800,516,140,376
352810,0.2354414442911065,800,128,23,105
352812,0.8605034794255283,800,447,114,333
352813,0.21159521564652162,800,112,20,92
352814,0.8025313556276346,800,454,117,337
352816,0.8607051462953955,800,514,111,403
352818,0.8607361016386257,800,518,123,395
352819,0.09002175350346522,800,43,10,33
352822,0.46136700427818295,800,286,78,208
352824,0.8611100267199429,800,504,124,380
352826,0.09451123070727722,800,53,17,36
352827,0.6291341835685705,800,360,79,281
352828,0.07724092193388583,800,57,18,39
352829,0.8604717110148784,800,480,113,367
352830,0.8607570840291571,800,487,115,372
352832,0.38235811485020443,800,222,52,170
352837,0.8607144483156143,800,514,107,407
352838,0.8607778370827924,800,494,117,377
352839,0.8608881074995404,800,529,135,394
352840,0.07613823577547461,800,54,19,35
352841,0.17939263533819563,800,83,17,66
352845,0.8616390386122418,800,546,130,416
352846,0.4470154449176524,800,288,70,218
352847,0.2874618316661919,800,170,50,120
352849,0.4344374452948004,800,260,59,201
352854,0.8604169701436072,800,496,123,373
352857,0.6235729531943887,800,397,90,307
352858,0.8605224464233111,800,540,156,384
352861,0.8609891040073345,800,504,123,381
352864,0.860407140883162,800,451,94,357
352865,0.8602161002582536,800,534,135,399
352866,0.4248721868679345,800,251,66,185
352869,0.8609357772652225,800,505,128,377
353502,0.8607939691976294,800,528,149,379
353505,0.8608262072254151,800,497,116,381
353510,0.10813497322518068,800,70,21,49
353512,0.8607088934613637,800,534,153,381
353514,0.8616027708635129,800,540,119,421
353515,0.6351220163750764,800,361,82,279
353519,0.8609872707748123,800,498,136,362
353522,0.8612648772921008,800,501,136,365
353523,0.303768633151293,800,209,46,163
353524,0.1097923695239719,800,43,13,30
353525,0.8608377219769132,800,544,129,415
353527,0.8607228608200407,800,513,128,385
353529,0.4900878459654847,800,251,55,196
353532,0.8605869253322845,800,513,124,389
353533,0.860254411387729,800,521,163,358
353534,0.11886432335172384,800,76,20,56
353536,0.8606998309436514,800,536,114,422
353539,0.022920663479527918,800,14,2,12
353541,0.8615347939692041,800,521,138,383
353542,0.3934702600604852,800,241,58,183
353545,0.8605495706261789,800,526,109,417
353547,0.8607447963290773,800,502,141,361
353550,0.23225181137599876,800,121,10,111
353554,0.5293571791991072,800,334,86,248
353555,0.6502050964752483,800,390,102,288
353557,0.8610723455720604,800,495,108,387
353559,0.86071582724393,800,557,146,411
353561,0.08681732003504683,800,67,19,48
353562,0.8603849744529368,800,485,122,363
353563,0.49278219689279124,800,287,67,220
353564,0.8607710506959175,800,489,110,379
353568,0.29344143930618527,800,151,34,117
354411,0.14291413575578593,800,83,21,62
354412,0.0882493246150475,800,49,13,36
354413,0.4729703613744987,800,295,76,219
354415,0.40880710970029877,800,233,61,172
354416,0.8612569499745172,800,487,140,347
354417,0.8610378978847885,800,491,106,385
354418,0.8612683667081849,800,503,143,360
354419,0.45494967352144106,800,289,67,222
354421,0.8605380391042795,800,490,118,372
354422,0.8604261317128792,800,579,163,416
354426,0.8607351365359559,800,488,102,386
354427,0.8609055272712414,800,491,116,375
354429,0.8607243588767239,800,473,105,368
354432,0.8606842140466618,800,496,116,380
354433,0.1944070810929939,800,88,11,77
354434,0.8607450075115516,800,513,109,404
354435,0.8598737567509559,800,527,147,380
354438,0.22404648054421247,800,119,22,97
354443,0.8605127503164989,800,491,122,369
354444,0.24210377370538078,800,159,38,121
354445,0.057848508217122924,800,32,8,24
354446,0.8606254151574756,800,469,105,364
354451,0.45118501538658545,800,253,62,191
354452,0.4853271146273722,800,308,86,222
354453,0.8604523584246987,800,514,118,396
354454,0.1959552800459142,800,115,27,88
354455,0.2581849511841804,800,172,48,124
354456,0.8608186396944508,800,478,100,378
354457,0.8612878680531221,800,563,155,408
354462,0.4374134263180611,800,271,69,202
354465,0.7699863857690088,800,433,113,320
354470,0.8607702438460434,800,517,120,397
354472,0.07145597410342205,800,34,7,27
354476,0.3919647192448039,800,243,57,186
354479,0.8604031251990641,800,495,122,373
355040,0.7944246910266267,800,472,109,363
355043,0.8612663960498796,800,554,166,388
355045,0.8607536650200076,800,547,138,409
355046,0.18694192346245342,800,106,23,83
355047,0.3800972137022873,800,242,63,179
355048,0.8606828862915673,800,506,129,377
355055,0.2825137288529825,800,164,33,131
355056,0.08703703802577717,800,41,10,31
355057,0.6470669815859109,800,439,123,316
355058,0.8614037374984778,800,480,120,360
355061,0.7796207153519173,800,462,111,351
355063,0.8597286770859545,800,490,103,387
355064,0.5225818792178631,800,301,88,213
355065,0.4537418199813931,800,298,104,194
355072,0.8607509970038707,800,509,137,372
355074,0.8609119886973589,800,500,118,382
355075,0.13728290355120384,800,87,20,67
355078,0.8614799888000936,800,516,124,392
355084,0.12212960055497633,800,76,27,49
355090,0.16132998830595155,800,96,27,69
355092,0.5594606079361177,800,322,76,246
355094,0.8608369647117539,800,493,117,376
355095,0.557699823141681,800,367,97,270
355098,0.5464863940674627,800,306,65,241
355099,0.3584810024174941,800,199,53,146
355100,0.5052293131045168,800,267,76,191
355104,0.4394912336671108,800,243,60,183
355105,0.07560087299109237,800,47,11,36
355108,0.2884286564670889,800,182,39,143
355600,0.8608400205726398,800,485,133,352
355602,0.11994420560891506,800,62,16,46
355605,0.36482571295200983,800,236,51,185
355611,0.4389441495760996,800,214,46,168
355612,0.8607613887126141,800,475,106,369
355614,0.8605542829997228,800,474,113,361
355618,0.8608582501611487,800,519,127,392
355619,0.3232903853224118,800,225,62,163
355620,0.03031119007077721,800,23,8,15
355621,0.8611621492785079,800,517,131,386
355623,0.007110879705636657,800,6,2,4
355624,0.09247143561912688,800,48,9,39
355625,0.11404651556998145,800,61,21,40
355626,0.8608659571403161,800,453,93,360
355628,0.5894276039749798,800,334,87,247
355629,0.2794220147431963,800,183,55,128
355634,0.8611035657198457,800,500,131,369
355635,0.8606718361459735,800,493,100,393
355639,0.8607679150058688,800,499,108,391
355643,0.011195054597852085,800,7,3,4
355647,0.8604036719189875,800,498,122,376
355650,0.597448830423381,800,361,85,276
