EventID,Edep_MeV,Energy_keV,#PE,#NoisePE,SignalPE
210819,0.5378219979495664,500,307,75,232
210820,0.5385723612073275,500,295,73,222
210822,0.5380998539971454,500,278,59,219
210824,0.3473628614387233,500,201,40,161
210825,0.10421798946443836,500,48,10,38
210826,0.5379324835432935,500,342,99,243
210827,0.0813353208717191,500,46,13,33
210828,0.268398877092866,500,154,38,116
210829,0.5384280543320951,500,310,85,225
210831,0.5376849817337039,500,309,80,229
210833,0.5378825580946321,500,344,95,249
210834,0.07523220504841777,500,42,7,35
210835,0.5379631518995587,500,321,73,248
210836,0.5377686492391928,500,309,66,243
210837,0.5378707963902232,500,286,84,202
210838,0.5378950300817206,500,383,118,265
210839,0.5377574273753705,500,286,59,227
210841,0.5380011365125374,500,347,81,266
210845,0.06438892341256601,500,44,14,30
210847,0.5379797970480814,500,319,62,257
210848,0.5374967286757866,500,314,72,242
211620,0.26620664595015514,500,133,34,99
211622,0.5373805986429683,500,312,74,238
211623,0.5380267250642625,500,319,81,238
211624,0.5377222473869202,500,349,96,253
211627,0.3445462284970321,500,212,51,161
211628,0.21563490560188467,500,144,45,99
211629,0.538090226750185,500,299,55,244
211630,0.11149496853484543,500,70,21,49
211631,0.5376276312533389,500,316,74,242
211632,0.5381095295429132,500,336,85,251
211633,0.07602824739266832,500,38,9,29
211636,0.20305155943406414,500,137,37,100
211638,0.538216409515824,500,264,62,202
211639,0.5383909859379816,500,286,56,230
211640,0.538254448472929,500,324,71,253
211642,0.5377862250902432,500,373,94,279
211643,0.5383897630588028,500,333,93,240
211647,0.5379979535917191,500,327,77,250
211648,0.5382676433839992,500,323,87,236
211650,0.5383813558292004,500,321,86,235
211651,0.5382662557916387,500,329,78,251
211652,0.5379212393015524,500,306,80,226
211653,0.5379246298396841,500,336,99,237
211655,0.5381474525343067,500,315,85,230
211658,0.2872309511199148,500,179,52,127
211662,0.5376699995490553,500,339,109,230
211663,0.5379506742033523,500,295,71,224
211667,0.5385265161524497,500,311,89,222
211668,0.2720437849995152,500,176,44,132
211670,0.5381537184947947,500,326,83,243
211675,0.5387247014797865,500,298,70,228
211678,0.5378424697679353,500,285,70,215
211680,0.10246154320915184,500,56,13,43
211684,0.5381200133966112,500,352,84,268
211686,0.5381392807563865,500,278,53,225
211688,0.5378427682806333,500,334,97,237
211689,0.5378389595866155,500,324,88,236
212253,0.14822389522793109,500,87,24,63
212254,0.5374652204175677,500,326,91,235
212255,0.5384088249202782,500,315,77,238
212257,0.05398664591601718,500,28,2,26
212258,0.538705183416433,500,307,86,221
212260,0.5381754021083482,500,305,59,246
212261,0.5385513843961655,500,327,91,236
212263,0.5381795053677841,500,308,71,237
212264,0.5382916563616214,500,303,70,233
212265,0.5381034714286956,500,346,83,263
212266,0.5374861812726581,500,385,113,272
212267,0.5384333162698461,500,318,74,244
212268,0.5376415137948057,500,330,79,251
212269,0.5379218821858198,500,284,60,224
212271,0.5380789511413797,500,268,59,209
212272,0.11899069281191148,500,64,16,48
212273,0.5385418570674065,500,281,64,217
212274,0.5384919958666414,500,320,91,229
212275,0.5379723407932966,500,338,96,242
212276,0.537865491959786,500,325,89,236
212277,0.47168883813381013,500,273,85,188
212278,0.3472040315818863,500,191,39,152
212279,0.3692959501812894,500,215,58,157
212280,0.0047816906109050894,500,1,0,1
212281,0.5381007370030406,500,304,68,236
212283,0.538140368718033,500,337,115,222
212284,0.5380770456593604,500,319,75,244
212285,0.5384103217084635,500,320,77,243
212288,0.5375458348542239,500,348,92,256
212289,0.5381476663176499,500,328,74,254
212291,0.11497416630072785,500,60,15,45
212293,0.5375931013473986,500,314,94,220
212294,0.5375943022416175,500,351,98,253
212295,0.3488380036088334,500,209,60,149
212296,0.5380805294918966,500,298,69,229
212297,0.5376911995716429,500,322,83,239
212298,0.5378877962013732,500,312,84,228
212299,0.09637664978467926,500,60,13,47
212301,0.03248784013800723,500,17,4,13
212302,0.019284586816760645,500,15,3,12
212304,0.5379513444832843,500,300,75,225
212307,0.538138096622132,500,300,69,231
212308,0.5376938412703285,500,342,87,255
212309,0.5378829118619314,500,310,88,222
212310,0.5383838077603423,500,294,56,238
212312,0.5381515066853041,500,279,65,214
212314,0.5381213371732049,500,303,84,219
212319,0.5382416040693893,500,353,93,260
213020,0.5378631810855501,500,291,72,219
213021,0.15167572970827758,500,89,18,71
213023,0.16290722160731438,500,101,20,81
213025,0.5384522321159957,500,332,102,230
213029,0.28346158489565143,500,177,36,141
213030,0.5384948656904799,500,337,89,248
213032,0.53768838163395,500,329,75,254
213033,0.5376159713102637,500,290,63,227
213036,0.537978930686685,500,296,72,224
213037,0.5378644743536367,500,304,72,232
213038,0.5376613873751235,500,320,86,234
213039,0.5382155677469894,500,296,61,235
213040,0.3022937081603543,500,190,41,149
213043,0.11249538528880781,500,84,24,60
213048,0.5380361018388901,500,289,61,228
213052,0.5387277024126776,500,315,75,240
213054,0.5378556643038224,500,276,66,210
213058,0.5376752672277302,500,257,59,198
213060,0.5374284864959731,500,287,61,226
213061,0.5382918266736482,500,296,48,248
213062,0.5375027033493143,500,350,93,257
213063,0.538019884189267,500,333,76,257
213064,0.5374562679476074,500,298,72,226
213065,0.5382179919360243,500,292,61,231
213067,0.538252982622669,500,338,89,249
213068,0.538297340922889,500,322,84,238
213070,0.537487537452882,500,340,92,248
213073,0.5383475755150633,500,317,76,241
213074,0.5379469490596015,500,310,73,237
213075,0.5385841092477401,500,345,110,235
213076,0.2992096975196277,500,146,33,113
213078,0.10412969763201466,500,57,14,43
213079,0.5380483544070123,500,305,69,236
213081,0.5383031799879547,500,346,91,255
213083,0.5376731653263956,500,314,66,248
213085,0.5381917002739972,500,325,79,246
213086,0.5378779410844452,500,338,89,249
213088,0.3086067753567256,500,179,57,122
213650,0.5379933485243238,500,346,89,257
213651,0.5381160739388604,500,262,60,202
213652,0.53779990849654,500,356,100,256
213655,0.5378114963147852,500,340,89,251
213656,0.5384171216834548,500,285,60,225
213657,0.5376447042525062,500,332,72,260
213658,0.22296665284560704,500,143,42,101
213660,0.024362530373388352,500,17,4,13
213662,0.5383313049424586,500,306,57,249
213663,0.53815503946171,500,330,76,254
213664,0.5381777275746639,500,324,81,243
213665,0.33857160893711347,500,206,45,161
213667,0.5384832406421953,500,319,83,236
213668,0.5381324454855125,500,314,86,228
213669,0.5374637558290336,500,337,100,237
213670,0.5380336006626075,500,286,70,216
213671,0.5374896378284052,500,298,65,233
213673,0.04506273410221089,500,19,5,14
213674,0.09842378016820952,500,52,18,34
213676,0.27596158219375755,500,150,32,118
213677,0.1596223715131701,500,92,24,68
213678,0.48095787806189033,500,298,64,234
213679,0.1499547386578342,500,90,22,68
213680,0.538534571178677,500,294,70,224
213681,0.5376569828057214,500,302,80,222
213682,0.29639848679254793,500,196,56,140
213684,0.5378190422444153,500,318,69,249
213686,0.5382648156234301,500,323,86,237
213688,0.5378369929611468,500,293,63,230
213689,0.5376767600320332,500,348,93,255
213692,0.5379489851687385,500,330,80,250
213694,0.5383104046754752,500,332,102,230
213696,0.5387528844790495,500,302,70,232
213698,0.28802403734987414,500,154,29,125
213701,0.0179592854775853,500,11,2,9
213705,0.537569695462582,500,320,87,233
213711,0.5372581314134727,500,341,91,250
213712,0.11712148661415966,500,49,13,36
213713,0.5380558674726502,500,320,86,234
213714,0.09645936121796801,500,76,23,53
213715,0.060646452099266716,500,30,4,26
213716,0.5377547746110656,500,288,63,225
213718,0.5383769001424842,500,287,58,229
214280,0.08057251592151723,500,44,13,31
214281,0.19265454742699814,500,114,19,95
214282,0.5379703543543972,500,344,100,244
214283,0.10582578643477118,500,70,17,53
214285,0.5377092875482357,500,312,74,238
214286,0.5379693278790255,500,337,89,248
214287,0.538046891417088,500,327,90,237
214288,0.3240259606896298,500,172,32,140
214289,0.2545889565224417,500,157,44,113
214294,0.5378346594056993,500,325,84,241
214295,0.5379517862545701,500,314,86,228
214298,0.3407896667087641,500,235,55,180
214299,0.5385174938969982,500,327,73,254
214302,0.5381898624592298,500,343,89,254
214304,0.5379427568467852,500,319,94,225
214305,0.29444727396115317,500,164,29,135
214308,0.538074382320079,500,371,103,268
214309,0.2922688443999948,500,185,46,139
214310,0.5382897860830704,500,270,48,222
214311,0.5381134623261853,500,330,88,242
214313,0.5378301682028109,500,285,58,227
214314,0.050451796833861355,500,38,16,22
214315,0.5379251806590547,500,329,81,248
214318,0.537791211595686,500,302,72,230
214321,0.022509039767884233,500,13,2,11
214322,0.5381621066437089,500,322,88,234
214323,0.10546144245020453,500,84,25,59
214328,0.5383695915450006,500,326,101,225
214333,0.5376527831118926,500,313,73,240
214334,0.10010652018964439,500,53,12,41
214335,0.5378770764220767,500,316,75,241
214336,0.5380743825171185,500,326,69,257
214337,0.02638518263518319,500,18,6,12
214339,0.5377656106207048,500,323,87,236
214340,0.5381073623394443,500,307,76,231
214341,0.5375011314505904,500,338,90,248
214342,0.5380482280956232,500,303,58,245
214343,0.2790328185611331,500,171,53,118
214345,0.041861565016643495,500,23,7,16
214346,0.1036602663978337,500,67,24,43
214347,0.5379701300412404,500,329,89,240
214348,0.5384974426561905,500,339,94,245
214842,0.04010924980584815,500,26,5,21
214844,0.5382994726257144,500,271,69,202
214845,0.5379610842245187,500,311,69,242
214846,0.5380739491968517,500,360,91,269
214848,0.5378402974858535,500,307,80,227
214849,0.5383898694494791,500,341,97,244
214851,0.5383310191933557,500,294,71,223
214852,0.08929234974510523,500,45,13,32
214854,0.5378734522986367,500,290,67,223
214855,0.5382384401443551,500,271,55,216
214856,0.5386935409995784,500,311,77,234
214857,0.07659850238589301,500,41,16,25
214859,0.5376465387455803,500,341,77,264
214861,0.5382956332985784,500,301,66,235
214863,0.13942020495292654,500,90,23,67
214864,0.5383195021033801,500,326,77,249
214866,0.3307145017543127,500,225,62,163
214868,0.5383259238570682,500,342,92,250
214869,0.2111881725921912,500,156,50,106
214870,0.0724013903599609,500,47,13,34
214871,0.5378543572741399,500,339,91,248
214873,0.5381922050058099,500,325,74,251
214874,0.05520524633066059,500,39,11,28
214876,0.537991524217561,500,320,81,239
214878,0.31555058014245757,500,201,46,155
214882,0.5379755718847098,500,317,74,243
214887,0.5373789374720129,500,309,82,227
214890,0.5380146108375373,500,302,60,242
214892,0.5378039146190869,500,303,70,233
214893,0.07843703695508873,500,46,11,35
214895,0.3131149287920103,500,175,46,129
214898,0.5380428891707489,500,320,90,230
214899,0.5378790853327071,500,306,72,234
214901,0.538038540486202,500,265,60,205
214902,0.5378154098676978,500,308,65,243
214905,0.5380031769262896,500,337,97,240
214906,0.02917083705993692,500,18,2,16
214908,0.5382235568540651,500,320,91,229
214909,0.2253963643861798,500,128,38,90
215470,0.537763255869642,500,286,64,222
215473,0.2969618558327705,500,164,23,141
215474,0.5376969085709308,500,302,62,240
215475,0.5376501492877718,500,342,102,240
215477,0.5375566029134243,500,353,90,263
215478,0.537725645938239,500,300,62,238
215480,0.5378988290001405,500,333,88,245
215481,0.319986666327298,500,164,38,126
215482,0.08106427004460631,500,53,13,40
215487,0.5376450994078313,500,344,81,263
215489,0.5383071832433469,500,334,81,253
215493,0.5375756564950597,500,344,87,257
215495,0.5377155768818647,500,357,103,254
215496,0.5384979563089808,500,323,86,237
215498,0.5381888951096724,500,316,93,223
215501,0.5375866624577008,500,307,67,240
215502,0.5380389816318979,500,303,64,239
215503,0.033837518937214955,500,19,6,13
215505,0.14615403036092914,500,102,31,71
215506,0.5378145540941718,500,309,69,240
215507,0.5375742262527157,500,287,58,229
215510,0.5381454443208743,500,323,88,235
215515,0.5382881374578178,500,319,94,225
215516,0.5381163245356188,500,324,80,244
215517,0.5382154774939678,500,324,82,242
215518,0.5375325608553585,500,320,73,247
215519,0.3040142769268086,500,177,48,129
215520,0.5377503593786125,500,325,73,252
215521,0.5380990517530515,500,306,77,229
215522,0.5383930858332061,500,334,86,248
215523,0.5375809177289264,500,349,89,260
215526,0.5380868464726791,500,293,77,216
215528,0.26145689224705826,500,169,46,123
215533,0.5379415897014571,500,326,81,245
215534,0.5382203575772749,500,307,73,234
215536,0.5381873065839535,500,281,67,214
215538,0.33817283744945675,500,179,46,133
216240,0.5375156881545418,500,303,85,218
216243,0.48108517497261843,500,279,67,212
216244,0.5383544476159747,500,282,59,223
216245,0.5380091528142953,500,307,87,220
216246,0.5380180632577461,500,290,74,216
216247,0.5376901867611813,500,258,62,196
216248,0.5380334102141131,500,329,92,237
216249,0.05858904523641897,500,34,6,28
216251,0.2541660569333488,500,137,27,110
216252,0.5376716567003266,500,308,70,238
216255,0.15614452350514008,500,96,22,74
216256,0.5381980290293584,500,337,92,245
216257,0.537980447286097,500,344,88,256
216260,0.5372680550962682,500,354,71,283
216261,0.5379397466990239,500,313,76,237
216263,0.5377954283728286,500,307,71,236
216268,0.07148714923493743,500,52,11,41
216269,0.5373329072102135,500,299,64,235
216271,0.5383582847092315,500,346,90,256
216272,0.5380771357366692,500,307,85,222
216274,0.5378671787604775,500,314,72,242
216275,0.11626602637901187,500,70,16,54
216277,0.006405486119206801,500,2,1,1
216278,0.5377149776581953,500,367,93,274
216279,0.5377582016261321,500,294,70,224
216280,0.5380767374436152,500,309,85,224
216281,0.5380642649677475,500,302,91,211
216282,0.12280343692046598,500,87,22,65
216283,0.040410497740111365,500,27,7,20
216284,0.11709394131116226,500,63,16,47
216285,0.5378192738352704,500,314,76,238
216286,0.5374869719885047,500,350,79,271
216288,0.5378049063355292,500,321,73,248
216291,0.06737017977190307,500,29,7,22
216293,0.17674614827313534,500,134,38,96
216294,0.5384297048934145,500,305,70,235
216296,0.5378597113199329,500,307,61,246
216297,0.5372861506194228,500,329,83,246
216298,0.53819319907591,500,294,67,227
216299,0.5377826484816377,500,332,84,248
216300,0.5385863413164125,500,242,49,193
216303,0.10970933754780522,500,58,17,41
216305,0.538281822833976,500,267,70,197
216306,0.15391695136262537,500,81,18,63
216308,0.5383032981397946,500,295,62,233
216870,0.5377861282345698,500,356,82,274
216871,0.1791513594723119,500,108,23,85
216879,0.5376470732060936,500,313,84,229
216880,0.5385197714715549,500,317,70,247
216881,0.5376898534459617,500,315,82,233
216884,0.5375002328825488,500,328,75,253
216885,0.5374919548572602,500,308,71,237
216887,0.5380945622334843,500,311,69,242
216892,0.11572861813813629,500,82,27,55
216893,0.537889044552613,500,291,65,226
216896,0.5379366551909806,500,310,79,231
216900,0.5379575379095927,500,326,82,244
216902,0.5379803506232136,500,333,83,250
216903,0.5379624601248923,500,347,77,270
216905,0.18558507443909117,500,119,20,99
216906,0.35608913757639415,500,227,58,169
216908,0.5378205912961671,500,355,91,264
216911,0.5378527237524292,500,279,64,215
216912,0.537793749481984,500,264,54,210
216913,0.537818856813472,500,332,70,262
216915,0.5381791274350716,500,302,77,225
216916,0.5382622814427274,500,372,104,268
216917,0.5383399623689782,500,313,71,242
216918,0.5379983453074121,500,315,80,235
216919,0.5377885392066678,500,310,76,234
216921,0.48019558804737406,500,267,69,198
216922,0.003307780789411612,500,4,2,2
216924,0.5377100519678563,500,295,74,221
216925,0.5377911732602036,500,343,88,255
216929,0.3070627747535286,500,200,55,145
216930,0.5374893112301219,500,323,84,239
216931,0.08245050508843492,500,46,9,37
216932,0.5379723360583494,500,314,73,241
216934,0.5382613065817127,500,317,86,231
216936,0.5381189654368606,500,325,78,247
217570,0.04309950335675276,500,27,1,26
217571,0.5379947100962111,500,343,96,247
217574,0.5375587497128986,500,332,74,258
217576,0.5383835597096845,500,328,88,240
217577,0.34499004508013414,500,211,62,149
217578,0.204431159731135,500,115,33,82
217579,0.5382504607621313,500,292,72,220
217580,0.5380230751017752,500,336,91,245
217581,0.5374923015636452,500,308,66,242
217582,0.5379952117228191,500,328,85,243
217585,0.3501909614208622,500,187,41,146
217589,0.5378956029020522,500,326,73,253
217590,0.18258550612432775,500,90,15,75
217591,0.537442617044068,500,320,89,231
217592,0.5385384617581752,500,341,81,260
217594,0.5380057200078974,500,303,77,226
217600,0.5378536986800612,500,328,74,254
217602,0.5381884480090207,500,349,92,257
217603,0.35214062126875545,500,231,65,166
217604,0.5382199481072919,500,301,77,224
217605,0.5376917727613182,500,304,62,242
